Jobs_per_ 1Minute,Jobs_per_ 5 Minutes,Jobs_per_ 15Minutes,Mem capacity,Disk_capacity_GB,Num_of_CPU_Cores,CPU_speed_per_Core,Avg_Recieve_Kbps,Avg_Transmit_Kbps,Class_Name
5.182,3.909,0.182,4,854.123,4,3,4567,131.674,'Very Low'
13.455,11.909,8.364,4,854.123,4,3,4567,131.674,'Very Low'
8.167,5.5,0.667,4,854.123,4,3,4567,131.674,'Very Low'
3.545,4,0.182,4,854.123,4,3,4567,131.674,'Very Low'
4.182,4.455,0.364,4,854.123,4,3,4567,131.674,'Very Low'
9.727,7.636,4.091,4,854.123,4,3,4567,131.674,'Very Low'
2,2.636,0,4,854.123,4,3,4567,131.674,'Very Low'
9.25,5.083,0.75,4,854.123,4,3,4567,131.674,'Very Low'
8.091,5.455,0.636,4,854.123,4,3,4567,131.674,'Very Low'
4.636,3.909,0.364,4,854.123,4,3,4567,131.674,'Very Low'
2.909,3.636,0.182,4,854.123,4,3,1947,1947,'Very Low'
1.364,3,0.091,4,854.123,4,3,1947,1947,'Very Low'
8.909,4.636,1.364,4,854.123,4,3,1947,1947,'Very Low'
7.833,6.25,2.083,4,854.123,4,3,1947,1947,'Very Low'
3.182,3.909,0.091,4,854.123,4,3,1947,1947,'Very Low'
8.818,5.455,0.909,4,854.123,4,3,1947,1947,'Very Low'
5.909,5.273,0.364,4,854.123,4,3,1947,1947,'Very Low'
3,3.818,0.182,4,854.123,4,3,1947,1947,'Very Low'
4.5,4.667,0.417,4,854.123,4,3,1947,1947,'Very Low'
8.273,5.091,0.727,4,854.123,4,3,1947,1947,'Very Low'
3.091,3.182,0.273,4,854.123,4,3,1947,1947,'Very Low'
3.273,3.818,0.364,4,854.123,4,3,1947,1947,'Very Low'
11.091,4.818,0.545,4,854.123,4,3,1947,1947,'Very Low'
8.091,4.727,0.455,4,854.123,4,3,1947,1947,'Very Low'
2.167,3,0.083,4,854.123,4,3,1947,1947,'Very Low'
6.091,6.455,3.636,4,854.123,4,3,1947,1947,'Very Low'
6.727,4.545,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.909,5,0.909,4,854.123,4,3,1947,1947,'Very Low'
8.333,5.5,1,4,854.123,4,3,1947,1947,'Very Low'
7.273,4.909,0.545,4,854.123,4,3,1947,1947,'Very Low'
7.273,5.545,1,4,854.123,4,3,1947,1947,'Very Low'
5.364,5,0.364,4,854.123,4,3,1947,1947,'Very Low'
3.545,3.909,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.333,4.083,0.583,4,854.123,4,3,1947,1947,'Very Low'
12.818,14.636,11.545,4,854.123,4,3,1947,1947,'Very Low'
6.091,5,0.455,4,854.123,4,3,1947,1947,'Very Low'
4.909,5.455,2.818,4,854.123,4,3,1947,1947,'Very Low'
7.417,4.417,0.417,4,854.123,4,3,1947,1947,'Very Low'
4.818,4.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.455,3.636,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.545,3.636,0.364,4,854.123,4,3,1947,1947,'Very Low'
2.833,4.417,0.5,4,854.123,4,3,1947,1947,'Very Low'
6.545,4,0.364,4,854.123,4,3,1947,1947,'Very Low'
3.273,4.636,1,4,854.123,4,3,1947,1947,'Very Low'
3.818,4.727,0.727,4,854.123,4,3,1947,1947,'Very Low'
7.167,7.333,4.167,4,854.123,4,3,1947,1947,'Very Low'
2.818,3.273,0.182,4,854.123,4,3,1947,1947,'Very Low'
5.909,4.727,0.727,4,854.123,4,3,1947,1947,'Very Low'
7.273,7.636,4.364,4,854.123,4,3,1947,1947,'Very Low'
3.455,4.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.182,3.182,0.364,4,854.123,4,3,1947,1947,'Very Low'
8.545,4.909,0.636,4,854.123,4,3,1947,1947,'Very Low'
5.583,4.75,0.25,4,854.123,4,3,1947,1947,'Very Low'
3.091,3.909,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.273,4.455,0.455,4,854.123,4,3,1947,1947,'Very Low'
9.273,7.182,3.273,4,854.123,4,3,1947,1947,'Very Low'
2.182,3.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.167,4.333,0.25,4,854.123,4,3,1947,1947,'Very Low'
9.455,6.091,1.182,4,854.123,4,3,1947,1947,'Very Low'
11.091,8,3.455,4,854.123,4,3,1947,1947,'Very Low'
6.182,5.545,0.909,4,854.123,4,3,1947,1947,'Very Low'
2.636,3.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.455,4.909,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.727,3.636,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.818,3.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
16.909,9.545,4.727,4,854.123,4,3,1947,1947,'Very Low'
4.091,4,0.364,4,854.123,4,3,1947,1947,'Very Low'
3.583,4.083,0.25,4,854.123,4,3,1947,1947,'Very Low'
4.545,3.727,0.455,4,854.123,4,3,1947,1947,'Very Low'
7.182,4.909,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.083,3.25,0.167,4,854.123,4,3,1947,1947,'Very Low'
7.818,3.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.273,4.273,0.273,4,854.123,4,3,1947,1947,'Very Low'
3.091,3.727,0.364,4,854.123,4,3,1947,1947,'Very Low'
5.75,4.583,0.583,4,854.123,4,3,1947,1947,'Very Low'
1.455,2.636,0.182,4,854.123,4,3,1947,1947,'Very Low'
7.909,6.182,2.818,4,854.123,4,3,1947,1947,'Very Low'
3.909,3.273,0.182,4,854.123,4,3,1947,1947,'Very Low'
2.545,3.273,0.364,4,854.123,4,3,1947,1947,'Very Low'
10.182,8.364,7.545,4,854.123,4,3,1947,1947,'Very Low'
13.545,13.091,8.545,4,854.123,4,3,1947,1947,'Very Low'
6.364,4.909,0.818,4,854.123,4,3,1947,1947,'Very Low'
5.417,3.917,0.5,4,854.123,4,3,1947,1947,'Very Low'
5.727,5.182,0.636,4,854.123,4,3,1947,1947,'Very Low'
4.636,5.182,4.545,4,854.123,4,3,1947,1947,'Very Low'
12.545,10.091,8.545,4,854.123,4,3,1947,1947,'Very Low'
9.273,7.727,2.091,4,854.123,4,3,1947,1947,'Very Low'
5.25,4.583,0.917,4,854.123,4,3,1947,1947,'Very Low'
4.364,4.545,1.909,4,854.123,4,3,1947,1947,'Very Low'
9.909,7.909,2.909,4,854.123,4,3,1947,1947,'Very Low'
6.182,4.909,0.636,4,854.123,4,3,1947,1947,'Very Low'
4.909,4.091,0.364,4,854.123,4,3,1947,1947,'Very Low'
5.167,4.5,0.5,4,854.123,4,3,1947,1947,'Very Low'
6.636,4.091,0.455,4,854.123,4,3,1947,1947,'Very Low'
2.727,3.818,0.091,4,854.123,4,3,1947,1947,'Very Low'
5.182,3.727,0.273,4,854.123,4,3,1947,1947,'Very Low'
3.182,4.545,0.545,4,854.123,4,3,1947,1947,'Very Low'
10.818,5.727,0.818,4,854.123,4,3,1947,1947,'Very Low'
3.417,3.583,0.25,4,854.123,4,3,1947,1947,'Very Low'
5.182,4,0.545,4,854.123,4,3,1947,1947,'Very Low'
8.182,6.909,4.727,4,854.123,4,3,1947,1947,'Very Low'
7.167,5.417,1.167,4,854.123,4,3,1947,1947,'Very Low'
4.636,3.727,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.727,4.818,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.364,3.545,0.182,4,854.123,4,3,1947,1947,'Very Low'
5.455,3.727,0.273,4,854.123,4,3,1947,1947,'Very Low'
8.455,6.727,1.455,4,854.123,4,3,1947,1947,'Very Low'
6.333,6.333,2.083,4,854.123,4,3,1947,1947,'Very Low'
7.818,4.818,0.727,4,854.123,4,3,1947,1947,'Very Low'
4.545,3.636,0.455,4,854.123,4,3,1947,1947,'Very Low'
6.182,5.182,1.364,4,854.123,4,3,1947,1947,'Very Low'
3.818,3.727,0.364,4,854.123,4,3,1947,1947,'Very Low'
8.833,6.583,2.917,4,854.123,4,3,1947,1947,'Very Low'
5.545,3.455,0.364,4,854.123,4,3,1947,1947,'Very Low'
5.455,5.818,1,4,854.123,4,3,1947,1947,'Very Low'
6.364,4.545,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.636,4.545,0.455,4,854.123,4,3,1947,1947,'Very Low'
6.667,5.5,1.083,4,854.123,4,3,1947,1947,'Very Low'
2.455,3.273,0.091,4,854.123,4,3,1947,1947,'Very Low'
3.364,3.727,1.182,4,854.123,4,3,1947,1947,'Very Low'
10.636,6.545,1.727,4,854.123,4,3,1947,1947,'Very Low'
3.636,3.727,0.182,4,854.123,4,3,1947,1947,'Very Low'
7.636,6.091,0.818,4,854.123,4,3,1947,1947,'Very Low'
3.667,3.5,0.25,4,854.123,4,3,1947,1947,'Very Low'
3.182,3,0.091,4,854.123,4,3,1947,1947,'Very Low'
3.273,3.182,0.273,4,854.123,4,3,1947,1947,'Very Low'
5.273,3.818,0.364,4,854.123,4,3,1947,1947,'Very Low'
4,4.273,0.273,4,854.123,4,3,1947,1947,'Very Low'
8.091,4.364,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.833,4.583,0.417,4,854.123,4,3,1947,1947,'Very Low'
1.727,2.727,0.091,4,854.123,4,3,1947,1947,'Very Low'
7.182,6.545,3.818,4,854.123,4,3,1947,1947,'Very Low'
10.545,6.364,0.909,4,854.123,4,3,1947,1947,'Very Low'
3,2.727,0.091,4,854.123,4,3,1947,1947,'Very Low'
6.25,4.333,0.417,4,854.123,4,3,1947,1947,'Very Low'
6.727,5.091,0.727,4,854.123,4,3,1947,1947,'Very Low'
6.091,4.364,1.455,4,854.123,4,3,1947,1947,'Very Low'
7.636,6.818,3.273,4,854.123,4,3,1947,1947,'Very Low'
7.364,5,0.545,4,854.123,4,3,1947,1947,'Very Low'
2.583,4.083,0.417,4,854.123,4,3,1947,1947,'Very Low'
4.455,3.364,0.182,4,854.123,4,3,1947,1947,'Very Low'
3,5.182,2.455,4,854.123,4,3,1947,1947,'Very Low'
7.091,4.273,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.083,4.667,0.667,4,854.123,4,3,1947,1947,'Very Low'
4.091,3.091,0.182,4,854.123,4,3,1947,1947,'Very Low'
3.364,3.273,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.545,5.273,0.636,4,854.123,4,3,1947,1947,'Very Low'
6.182,5.273,0.455,4,854.123,4,3,1947,1947,'Very Low'
7.333,5.417,0.75,4,854.123,4,3,1947,1947,'Very Low'
5,4.455,0.273,4,854.123,4,3,1947,1947,'Very Low'
5.455,4.636,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.091,4.364,0.636,4,854.123,4,3,1947,1947,'Very Low'
5.417,4.667,0.75,4,854.123,4,3,1947,1947,'Very Low'
5.091,5.182,1.273,4,854.123,4,3,1947,1947,'Very Low'
3,3.455,0.455,4,854.123,4,3,1947,1947,'Very Low'
8.545,7.091,3.818,4,854.123,4,3,1947,1947,'Very Low'
14.727,13.636,10.545,4,854.123,4,3,1947,1947,'Very Low'
3.75,2.917,0.25,4,854.123,4,3,1947,1947,'Very Low'
3,2,0.091,4,854.123,4,3,1947,1947,'Very Low'
5.727,3.727,0.182,4,854.123,4,3,1947,1947,'Very Low'
5.182,3.455,0.364,4,854.123,4,3,1947,1947,'Very Low'
3.364,3.091,0.091,4,854.123,4,3,1947,1947,'Very Low'
8.167,4.583,0.583,4,854.123,4,3,1947,1947,'Very Low'
6.091,4.909,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.273,3.091,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.364,4.545,0.636,4,854.123,4,3,1947,1947,'Very Low'
2.909,3.455,0.091,4,854.123,4,3,1947,1947,'Very Low'
6.636,4.091,0.636,4,854.123,4,3,1947,1947,'Very Low'
9.167,6.417,2.5,4,854.123,4,3,1947,1947,'Very Low'
5.909,4,0.364,4,854.123,4,3,1947,1947,'Very Low'
7.818,6.455,0.818,4,854.123,4,3,1947,1947,'Very Low'
6.182,4.455,0.545,4,854.123,4,3,1947,1947,'Very Low'
5.818,3.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
3.727,3.364,0.182,4,854.123,4,3,1947,1947,'Very Low'
4.583,4.083,0.333,4,854.123,4,3,1947,1947,'Very Low'
9.727,6.727,1.182,4,854.123,4,3,1947,1947,'Very Low'
9.091,5.636,0.727,4,854.123,4,3,1947,1947,'Very Low'
6,4.273,0.818,4,854.123,4,3,1947,1947,'Very Low'
2.818,3.091,0.091,4,854.123,4,3,1947,1947,'Very Low'
4.333,4.333,0.5,4,854.123,4,3,1947,1947,'Very Low'
11.091,6.818,4.182,4,854.123,4,3,1947,1947,'Very Low'
10.182,6.545,1.545,4,854.123,4,3,1947,1947,'Very Low'
5.727,4.909,0.636,4,854.123,4,3,1947,1947,'Very Low'
8.5,5.333,0.667,4,854.123,4,3,1947,1947,'Very Low'
4,3.818,0.273,4,854.123,4,3,1947,1947,'Very Low'
7.364,4.727,0.545,4,854.123,4,3,1947,1947,'Very Low'
5.636,4.364,0.455,4,854.123,4,3,1947,1947,'Very Low'
3.545,3.909,0.364,4,854.123,4,3,1947,1947,'Very Low'
9.273,7,3,4,854.123,4,3,1947,1947,'Very Low'
4.091,3.818,0.182,4,854.123,4,3,1947,1947,'Very Low'
4.273,3.727,0.273,4,854.123,4,3,1947,1947,'Very Low'
5.5,4.083,0.333,4,854.123,4,3,1947,1947,'Very Low'
4.727,4,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.455,6.182,2.273,4,854.123,4,3,1947,1947,'Very Low'
3.545,3.545,0.182,4,854.123,4,3,1947,1947,'Very Low'
16.273,8.909,4.273,4,854.123,4,3,1947,1947,'Very Low'
5.636,4.273,0.455,4,854.123,4,3,1947,1947,'Very Low'
3.5,3.5,0.417,4,854.123,4,3,1947,1947,'Very Low'
7.091,4.273,0.636,4,854.123,4,3,1947,1947,'Very Low'
6.545,4.182,0.364,4,854.123,4,3,1947,1947,'Very Low'
7,4.909,1.455,4,854.123,4,3,1947,1947,'Very Low'
6.636,6.273,2,4,854.123,4,3,1947,1947,'Very Low'
5,3.909,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.083,6.417,3.417,4,854.123,4,3,1947,1947,'Very Low'
4.909,4.455,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.364,4.818,0.636,4,854.123,4,3,1947,1947,'Very Low'
2.364,3,0.091,4,854.123,4,3,1947,1947,'Very Low'
6.727,4.909,0.727,4,854.123,4,3,1947,1947,'Very Low'
4.455,4.364,0.727,4,854.123,4,3,1947,1947,'Very Low'
5.167,4.417,0.333,4,854.123,4,3,1947,1947,'Very Low'
6.091,4.636,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.182,3,0.091,4,854.123,4,3,1947,1947,'Very Low'
4.818,3.636,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.909,5.182,2.727,4,854.123,4,3,1947,1947,'Very Low'
4.091,3.909,0.545,4,854.123,4,3,1947,1947,'Very Low'
8.091,5.455,0.727,4,854.123,4,3,1947,1947,'Very Low'
3.583,4.083,0.417,4,854.123,4,3,1947,1947,'Very Low'
4.273,3,0.182,4,854.123,4,3,1947,1947,'Very Low'
3.818,4.091,0.364,4,854.123,4,3,1947,1947,'Very Low'
6,4.727,0.545,4,854.123,4,3,1947,1947,'Very Low'
5.091,4.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.455,4.455,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.818,4.091,0.545,4,854.123,4,3,1947,1947,'Very Low'
4.167,4.083,0.167,4,854.123,4,3,1947,1947,'Very Low'
5.545,4.455,0.545,4,854.123,4,3,1947,1947,'Very Low'
4.182,4.727,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.909,4.727,0.636,4,854.123,4,3,1947,1947,'Very Low'
5.083,3.667,0.417,4,854.123,4,3,1947,1947,'Very Low'
8.182,5.273,0.636,4,854.123,4,3,1947,1947,'Very Low'
7.273,5.909,0.909,4,854.123,4,3,1947,1947,'Very Low'
6.455,4.818,1.818,4,854.123,4,3,1947,1947,'Very Low'
8.909,8.455,2.727,4,854.123,4,3,1947,1947,'Very Low'
4,3.583,0.25,4,854.123,4,3,1947,1947,'Very Low'
4.182,3.273,0.273,4,854.123,4,3,1947,1947,'Very Low'
5.727,4.818,0.818,4,854.123,4,3,1947,1947,'Very Low'
4.909,4.273,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.909,4.091,0.455,4,854.123,4,3,1947,1947,'Very Low'
4.167,4.167,0.917,4,854.123,4,3,1947,1947,'Very Low'
13.455,8.455,4.364,4,854.123,4,3,1947,1947,'Very Low'
4.364,4.455,0.455,4,854.123,4,3,1947,1947,'Very Low'
6.455,4.364,0.727,4,854.123,4,3,1947,1947,'Very Low'
7.455,5,0.636,4,854.123,4,3,1947,1947,'Very Low'
9.909,6.545,0.909,4,854.123,4,3,1947,1947,'Very Low'
5.167,4.583,0.5,4,854.123,4,3,1947,1947,'Very Low'
5.091,4.091,0.364,4,854.123,4,3,1947,1947,'Very Low'
8.545,6.909,3.273,4,854.123,4,3,1947,1947,'Very Low'
6.727,4.545,0.636,4,854.123,4,3,1947,1947,'Very Low'
5.182,3.636,0.364,4,854.123,4,3,1947,1947,'Very Low'
4,3.273,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.364,5.091,1.273,4,854.123,4,3,1947,1947,'Very Low'
5.833,4.583,1.75,4,854.123,4,3,1947,1947,'Very Low'
9.364,7.909,3,4,854.123,4,3,1947,1947,'Very Low'
4.182,4,0.364,4,854.123,4,3,1947,1947,'Very Low'
3.727,4,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.182,5.273,0.636,4,854.123,4,3,1947,1947,'Very Low'
4.667,3.667,0.25,4,854.123,4,3,1947,1947,'Very Low'
7.364,5.091,0.818,4,854.123,4,3,1947,1947,'Very Low'
3.636,3.636,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.545,6.636,3.727,4,854.123,4,3,1947,1947,'Very Low'
4.091,3.364,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.273,3.455,0.273,4,854.123,4,3,1947,1947,'Very Low'
3.833,3.417,0.167,4,854.123,4,3,1947,1947,'Very Low'
5.727,3.818,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.727,3.818,0.182,4,854.123,4,3,1947,1947,'Very Low'
5.636,4.909,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.5,3.75,0.25,4,854.123,4,3,1947,1947,'Very Low'
7.909,7.636,4.364,4,854.123,4,3,1947,1947,'Very Low'
8,5.091,0.818,4,854.123,4,3,1947,1947,'Very Low'
6.364,4.909,0.636,4,854.123,4,3,1947,1947,'Very Low'
3.727,2.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
7.727,7.273,3.636,4,854.123,4,3,1947,1947,'Very Low'
4.083,3.083,0.083,4,854.123,4,3,1947,1947,'Low'
5.909,4.727,0.364,4,854.123,4,3,1947,1947,'Low'
4.455,3.727,0.273,4,854.123,4,3,1947,1947,'Low'
5.091,3.909,1.091,4,854.123,4,3,1947,1947,'Low'
6.455,6.182,2.364,4,854.123,4,3,1947,1947,'Low'
4.833,3.833,0.25,4,854.123,4,3,1947,1947,'Very Low'
4.364,3.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
2.909,3.545,0.182,4,854.123,4,3,1947,1947,'Very Low'
5.545,4.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
3.5,3.167,0.25,4,854.123,4,3,1947,1947,'Very Low'
4.727,4.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
5,4.273,1.182,4,854.123,4,3,1947,1947,'Very Low'
3.273,3.545,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.727,4.364,0.455,4,854.123,4,3,1947,1947,'Very Low'
3.75,3.417,0.083,4,854.123,4,3,1947,1947,'Very Low'
4.273,3.455,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.455,4.364,0.364,4,854.123,4,3,1947,1947,'Very Low'
3,2.636,0.091,4,854.123,4,3,1947,1947,'Very Low'
5.364,5.182,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.583,5.5,4.75,4,854.123,4,3,1947,1947,'Very Low'
14.091,12.636,8.182,4,854.123,4,3,1947,1947,'Very Low'
5.727,6.727,3.273,4,854.123,4,3,1947,1947,'Very Low'
7.909,5.909,1.091,4,854.123,4,3,1947,1947,'Very Low'
7.545,6.273,1.636,4,854.123,4,3,1947,1947,'Very Low'
6.455,4.909,0.455,4,854.123,4,3,1947,1947,'Very Low'
4.273,4,0.182,4,854.123,4,3,1947,1947,'Very Low'
6,4,0.455,4,854.123,4,3,1947,1947,'Very Low'
7,4.545,0.545,4,854.123,4,3,1947,1947,'Very Low'
9.917,8.167,3.167,4,854.123,4,3,1947,1947,'Very Low'
5.818,3.818,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.364,3.636,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.455,4,0.364,4,854.123,4,3,1947,1947,'Very Low'
6,4.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.833,3.917,0.417,4,854.123,4,3,1947,1947,'Very Low'
5.545,4,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.727,4.636,0.636,4,854.123,4,3,1947,1947,'Very Low'
6.545,4.909,0.455,4,854.123,4,3,1947,1947,'Very Low'
5,3.727,0.455,4,854.123,4,3,1947,1947,'Very Low'
3.417,3.25,0.917,4,854.123,4,3,1947,1947,'Very Low'
8,6.182,1.545,4,854.123,4,3,1947,1947,'Very Low'
4.636,3.545,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.727,4,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.333,4.083,0.25,4,854.123,4,3,1947,1947,'Very Low'
8.545,5.273,0.909,4,854.123,4,3,1947,1947,'Very Low'
15.545,10.273,6.636,4,854.123,4,3,1947,1947,'Very Low'
13.636,12.636,9.818,4,854.123,4,3,1947,1947,'Very Low'
4.583,4.583,0.667,4,854.123,4,3,1947,1947,'Very Low'
5.091,4.364,0.364,4,854.123,4,3,1947,1947,'Very Low'
5.727,5.182,0.818,4,854.123,4,3,1947,1947,'Very Low'
5.909,4.545,0.636,4,854.123,4,3,1947,1947,'Very Low'
3.636,3.727,0.091,4,854.123,4,3,1947,1947,'Very Low'
8.545,6.455,3,4,854.123,4,3,1947,1947,'Very Low'
8.417,4.917,0.833,4,854.123,4,3,1947,1947,'Very Low'
4.273,3.636,0.273,4,854.123,4,3,1947,1947,'Very Low'
5.909,3.909,0.364,4,854.123,4,3,1947,1947,'Very Low'
5,4.273,0.364,4,854.123,4,3,1947,1947,'Very Low'
3,2.636,0.091,4,854.123,4,3,1947,1947,'Very Low'
5.091,3.909,0.364,4,854.123,4,3,1947,1947,'Very Low'
5.583,4.083,0.417,4,854.123,4,3,1947,1947,'Very Low'
4.545,4.455,0.636,4,854.123,4,3,1947,1947,'Very Low'
5.182,4,0.273,4,854.123,4,3,1947,1947,'Very Low'
3.545,4,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.083,5.583,1.917,4,854.123,4,3,1947,1947,'Very Low'
8.545,7.636,5,4,854.123,4,3,1947,1947,'Very Low'
6.091,4.636,0.545,4,854.123,4,3,1947,1947,'Very Low'
3.818,3.818,0.455,4,854.123,4,3,1947,1947,'Very Low'
2.917,3.083,0.167,4,854.123,4,3,1947,1947,'Very Low'
5.273,4.182,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.364,5.364,0.818,4,854.123,4,3,1947,1947,'Very Low'
5.727,4.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.917,3.583,0.25,4,854.123,4,3,1947,1947,'Very Low'
4.545,4.091,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.636,3.091,0.273,4,854.123,4,3,1947,1947,'Very Low'
7.091,5.636,0.727,4,854.123,4,3,1947,1947,'Very Low'
4.727,3.727,0.182,4,854.123,4,3,1947,1947,'Very Low'
6.583,5.417,0.917,4,854.123,4,3,1947,1947,'Very Low'
10.636,8.455,4.091,4,854.123,4,3,1947,1947,'Very Low'
6.091,4.455,0.455,4,854.123,4,3,1947,1947,'Very Low'
4.455,3.727,0.182,4,854.123,4,3,1947,1947,'Very Low'
4.667,4.5,2,4,854.123,4,3,1947,1947,'Very Low'
3.182,5.091,0.909,4,854.123,4,3,1947,1947,'Very Low'
4.545,3.636,0.455,4,854.123,4,3,1947,1947,'Very Low'
2.818,3.182,0,4,854.123,4,3,1947,1947,'Very Low'
4.909,5.364,1.727,4,854.123,4,3,1947,1947,'Very Low'
4.091,3.545,0.182,4,854.123,4,3,1947,1947,'Very Low'
1.909,3.091,0.091,4,854.123,4,3,1947,1947,'Very Low'
5.455,3.818,0.818,4,854.123,4,3,1947,1947,'Very Low'
8.818,6.818,2.636,4,854.123,4,3,1947,1947,'Very Low'
7,5.417,0.5,4,854.123,4,3,1947,1947,'Very Low'
8.273,5.091,0.636,4,854.123,4,3,1947,1947,'Very Low'
5.273,4.909,0.273,4,854.123,4,3,1947,1947,'Very Low'
3.364,3.273,0.091,4,854.123,4,3,1947,1947,'Very Low'
4.182,3.818,0.182,4,854.123,4,3,1947,1947,'Very Low'
7.273,6.636,3.273,4,854.123,4,3,1947,1947,'Very Low'
4.917,3.417,0.917,4,854.123,4,3,1947,1947,'Very Low'
6.818,6.364,3,4,854.123,4,3,1947,1947,'Very Low'
4.455,3.364,0.273,4,854.123,4,3,1947,1947,'Very Low'
5,3.818,0.545,4,854.123,4,3,1947,1947,'Very Low'
6.818,5.636,1.545,4,854.123,4,3,1947,1947,'Very Low'
4.455,3.727,0.364,4,854.123,4,3,1947,1947,'Very Low'
2.833,3.917,0.333,4,854.123,4,3,1947,1947,'Very Low'
3,3.727,0.273,4,854.123,4,3,1947,1947,'Very Low'
4.273,4.818,0.273,4,854.123,4,3,1947,1947,'Very Low'
6.091,3.727,0.364,4,854.123,4,3,1947,1947,'Very Low'
4.182,3.545,0.364,4,854.123,4,3,1947,1947,'Very Low'
6.636,5.818,2,4,854.123,4,3,1947,1947,'Very Low'
6.167,4.917,0.5,4,854.123,4,3,1947,1947,'Very Low'
4.818,4.455,0.455,4,854.123,4,3,1947,1947,'Very Low'
5,4.091,0.636,4,854.123,4,3,1947,1947,'Low'
7.273,4.545,0.545,4,854.123,4,3,1947,1947,'Low'
6.091,5.455,0.909,4,854.123,4,3,1947,1947,'Low'
7.182,4.364,0.455,4,854.123,4,3,1947,1947,'Low'
5.364,4.545,0.545,4,854.123,4,3,1947,1947,'Low'
3.818,4.273,0.364,4,854.123,4,3,1947,1947,'Low'
4.455,3.091,0.091,4,854.123,4,3,1947,1947,'Low'
7.167,5.083,0.917,4,854.123,4,3,1947,1947,'Low'
5.636,5.091,2.182,4,854.123,4,3,1947,1947,'Low'
8.273,8.273,3.091,4,854.123,4,3,1947,1947,'Low'
8.455,5.909,0.727,4,854.123,4,3,1947,1947,'Low'
6.909,4.636,0.545,4,854.123,4,3,1947,1947,'Low'
7,4.917,1.167,4,854.123,4,3,1947,1947,'Low'
4.818,4.182,0.273,4,854.123,4,3,1947,1947,'Low'
3.455,3.182,0,4,854.123,4,3,1947,1947,'Low'
4.545,4.182,0.545,4,854.123,4,3,1947,1947,'Low'
5.545,4.545,0.545,4,854.123,4,3,1947,1947,'Low'
5.25,4.167,0.417,4,854.123,4,3,1947,1947,'Low'
4.364,4.182,0.545,4,854.123,4,3,1947,1947,'Low'
5.455,4.364,0.636,4,854.123,4,3,1947,1947,'Low'
7.545,6.636,3.909,4,854.123,4,3,1947,1947,'Low'
3.182,3,0.455,4,854.123,4,3,1947,1947,'Very Low'
5.583,3.75,0.333,4,854.123,4,3,1947,1947,'Very Low'
